algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.0011889390000000002,1.7070063694267517,15.199999809265137,93,25,2,InfiniteSteps180,41,51,2,4,trackB6,106,268,106,2,1,1.3125120000000001,MaxSatDddLadderScl,0.000100039,ok,0.001288492,5,1,46,2
0.020810116,4.407407407407407,15.25,2865,25,318,InfiniteSteps180,42,173,318,27,trackB7,2327,3332,2327,24,1,46.305952,MaxSatDddLadderScl,0.02533226,ok,0.046141863,24,90,57,318
0.0021236680000000004,3.0719424460431655,13.399999618530273,72,25,12,InfiniteSteps180,43,107,12,9,trackB8,260,427,260,12,2,2.638278,MaxSatDddLadderScl,0.000491865,ok,0.002615008,5,14,78,12
0.0035528340000000004,5.055837563451776,13.571428298950195,150,25,51,InfiniteSteps180,44,124,51,15,trackB9,729,996,729,10,1,5.362374,MaxSatDddLadderScl,0.001771193,ok,0.005323482,7,45,67,51
0.000877875,1.320855614973262,12.857142448425293,126,25,41,InfiniteSteps180,45,22,41,4,trackB10,53,247,53,6,1,0.917479,MaxSatDddLadderScl,2.6443e-05,ok,0.000903812,7,2,14,41
0.018632265000000002,4.191194968553459,15.399999618530273,3202,25,391,InfiniteSteps180,46,187,391,23,trackB11,2287,3332,2287,26,1,42.525425999999996,MaxSatDddLadderScl,0.023722317,ok,0.04235401,25,91,68,391
0.01297794599999999,4.264957264957265,16.214284896850586,970,25,88,InfiniteSteps180,47,211,88,24,trackB12,1344,1996,1344,41,2,63.750918000000006,MaxSatDddLadderScl,0.050628322,ok,0.06360557,14,89,78,88
0.06153908499999999,6.020917135961383,20.931034088134766,5915,33,81,InfiniteSteps180,48,274,81,19,stationA1,5667,7484,5667,46,2,204.676333,MaxSatDddLadderScl,0.142825603,ok,0.204363983,29,163,62,81
0.033100671,6.108717948717949,19.0,3735,33,59,InfiniteSteps180,49,202,59,28,stationA2,4490,5956,4490,59,1,99.02425500000001,MaxSatDddLadderScl,0.065664157,ok,0.098764246,25,128,13,59
0.01883477,4.412568306010929,22.375,2061,33,26,InfiniteSteps180,50,174,26,19,stationA3,2307,3230,2307,26,1,31.836809000000002,MaxSatDddLadderScl,0.012842286,ok,0.031676443,16,79,67,26
0.01045184,3.5018115942028984,19.214284896850586,1175,33,22,InfiniteSteps180,51,150,22,17,stationA4,1281,1933,1281,22,1,14.383007999999998,MaxSatDddLadderScl,0.003865912,ok,0.0143172,14,51,75,22
0.008279886,3.3059071729957807,19.25,876,33,23,InfiniteSteps180,52,141,23,12,stationA5,1019,1567,1019,23,1,11.047046,MaxSatDddLadderScl,0.002724505,ok,0.011003761,12,37,79,23
0.0030895650000000003,1.6372549019607843,18.625,307,33,15,InfiniteSteps180,53,56,15,5,stationA6,183,501,183,15,1,3.3057350000000003,MaxSatDddLadderScl,0.000174382,ok,0.003263225,8,4,35,15
0.004003863999999999,3.2857142857142856,12.625,126,33,16,InfiniteSteps180,54,152,16,10,stationA7,454,690,454,16,1,5.169122,MaxSatDddLadderScl,0.001136154,ok,0.005139128,8,11,123,16
0.13394463399999523,22.388737511353316,19.88888931274414,4862,33,161,InfiniteSteps180,55,512,161,114,stationA8,20804,24650,20804,87,3,36941.525353000005,MaxSatDddLadderScl,36.806379835,ok,36.940323627,27,372,49,161
0.022475474999999998,4.569343065693431,20.049999237060547,2616,33,49,InfiniteSteps180,56,174,49,21,stationA9,2645,3756,2645,49,1,39.038354999999996,MaxSatDddLadderScl,0.016372093,ok,0.038846901,20,84,39,49
0.013814670000000001,3.437795275590551,18.176469802856445,1632,33,41,InfiniteSteps180,57,164,41,23,stationA10,1402,2183,1402,27,1,21.127995,MaxSatDddLadderScl,0.007184309,ok,0.020998413,17,60,75,41
