algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.013021382,1.7452229299363058,15.199999809265137,93,25,209,Continuous,41,34,217,4,trackB6,64,274,64,5,1,13.225655,MaxSatDddLadderScl,0.000177807,ok,0.013198684,5,3,24,217
0.025184001999999997,3.462962962962963,15.25,2865,25,59687,Continuous,42,99,62206,21,trackB7,970,2618,970,12,2,51.499127,MaxSatDddLadderScl,0.025691919,ok,0.050875073,24,60,24,62206
0.015013901999999999,3.1510791366906474,13.399999618530273,72,25,1916,Continuous,43,85,1979,8,trackB8,167,438,167,22,2,19.081749,MaxSatDddLadderScl,0.003944738,ok,0.018956971,5,16,44,1979
0.014147926,3.6142131979695433,13.571428298950195,150,25,14934,Continuous,44,59,16121,13,trackB9,276,712,276,16,1,16.94363,MaxSatDddLadderScl,0.002693407,ok,0.016840501,7,39,2,16121
0.012265917000000001,1.5775401069518717,12.857142448425293,126,25,6912,Continuous,45,22,6992,3,trackB10,24,295,24,11,1,12.558854,MaxSatDddLadderScl,0.000256346,ok,0.01252158,7,2,7,6992
0.042068589,3.5220125786163523,15.399999618530273,3202,25,74598,Continuous,46,835,125934,18,trackB11,1162,2800,1162,740,5,125.140243,MaxSatDddLadderScl,0.082325184,ok,0.124393037,25,65,24,125934
0.6546225249999988,4.42948717948718,16.214284896850586,970,25,19982,Continuous,47,7634,20160,31,trackB12,860,2073,860,7551,5,14303.420017,MaxSatDddLadderScl,15.36763048,ok,16.02225215,14,72,5,20160
0.07183573799999998,5.267900241351569,20.931034088134766,5915,33,13694,Continuous,48,558,15384,29,stationA1,3383,6548,3383,460,1,840.088317,MaxSatDddLadderScl,0.76724536,ok,0.839080488,29,87,9,15384
0.06721619300000015,7.460512820512821,19.0,3735,33,12446,Continuous,49,191,16366,51,stationA2,4171,7274,4171,38,12,18331.644232,MaxSatDddLadderScl,18.263288152,ok,18.330503405,25,139,1,16366
0.024869730000000007,3.168032786885246,22.375,2061,33,3925,Continuous,50,289,4013,14,stationA3,956,2319,956,227,1,96.21025,MaxSatDddLadderScl,0.070989681,ok,0.09585556,16,46,14,4013
0.019428832,2.721014492753623,19.214284896850586,1175,33,3631,Continuous,51,163,3767,12,stationA4,605,1502,605,94,1,31.359112,MaxSatDddLadderScl,0.011759931,ok,0.031188245,14,36,31,3767
0.019956315999999998,3.059071729957806,19.25,876,33,3623,Continuous,52,109,4086,13,stationA5,692,1450,692,16,1,40.947219,MaxSatDddLadderScl,0.020837666,ok,0.040793441,12,36,55,4086
0.013320476999999999,1.7549019607843137,18.625,307,33,2149,Continuous,53,43,4081,7,stationA6,107,537,107,18,1,14.146839,MaxSatDddLadderScl,0.000773495,ok,0.014093326,8,7,16,4081
0.015691207,3.1095238095238096,12.625,126,33,1938,Continuous,54,121,2007,9,stationA7,271,653,271,34,2,22.19732,MaxSatDddLadderScl,0.006412444,ok,0.022103133,8,10,74,2007
0.2722256290000047,35.05086285195277,19.88888931274414,4862,33,,Continuous,55,597,32626,216,stationA8,24089,38591,24089,172,1,123321.934372,MaxSatDddLadderScl,123.049709298,timeout,123.321934372,27,423,0,30810
0.042767195000000036,4.514598540145985,20.049999237060547,2616,33,8015,Continuous,56,227,8109,18,stationA9,1818,3711,1818,128,1,896.286646,MaxSatDddLadderScl,0.853017657,ok,0.895784262,20,88,9,8109
0.019072712,2.955905511811024,18.176469802856445,1632,33,7078,Continuous,57,81,8185,20,stationA10,762,1877,762,11,1,29.67458,MaxSatDddLadderScl,0.010407795,ok,0.029479933,17,46,22,8185
0.05886290899999835,8.535743631881676,20.482759475708008,6144,33,,Continuous,58,70,10239,96,stationA11,5243,10388,5243,19,1,121552.918698,MaxSatDddLadderScl,121.494056435,timeout,121.552918698,29,49,0,23468
0.05677825799999425,7.171221864951768,21.714284896850586,6393,33,,Continuous,59,205,8119,66,stationA12,4411,8921,4411,171,1,124569.439712,MaxSatDddLadderScl,124.512662475,timeout,124.569439712,28,33,0,24974
0.035614536999999946,3.911214953271028,17.33333396911621,2022,25,5874,Continuous,60,416,6087,16,stationB1,1239,2511,1239,304,1,511.832365,MaxSatDddLadderScl,0.47569377,ok,0.511307756,18,69,41,6087
0.014401384,2.2483660130718954,14.800000190734863,87,25,4798,Continuous,61,81,4818,8,stationB2,100,344,100,42,1,16.893899,MaxSatDddLadderScl,0.002414818,ok,0.016815675,5,10,27,4818
0.013097606,2.7976878612716765,16.799999237060547,136,20,719,Continuous,62,59,848,9,stationB3,179,484,179,16,2,14.215956,MaxSatDddLadderScl,0.001067678,ok,0.014164741,5,13,27,848
0.033848712,6.2051671732522795,15.949999809265137,2246,25,63210,Continuous,63,155,65525,41,stationB4,2467,4083,2467,14,5,287.215583,MaxSatDddLadderScl,0.252917617,ok,0.286765685,20,128,7,65525
0.022306977,3.797814207650273,17.799999237060547,136,25,1650,Continuous,64,343,1650,11,stationB5,316,695,316,301,1,48.705921,MaxSatDddLadderScl,0.026080392,ok,0.048386744,5,26,16,1650
0.013546874,2.0254777070063694,15.199999809265137,93,25,461,Continuous,65,54,503,4,stationB6,99,318,99,13,1,14.250397,MaxSatDddLadderScl,0.000661571,ok,0.014207858,5,6,33,503
0.02867988299999999,4.2936507936507935,15.25,2865,25,60223,Continuous,66,102,62626,18,stationB7,1465,3246,1465,8,1,128.540974,MaxSatDddLadderScl,0.099473596,ok,0.128153003,24,69,23,62626
0.014681242000000002,2.352517985611511,13.399999618530273,72,25,2686,Continuous,67,67,2747,6,stationB8,84,327,84,28,2,16.661465,MaxSatDddLadderScl,0.001904788,ok,0.0165854,5,7,29,2747
0.013588701000000002,2.5583756345177666,13.571428298950195,150,25,12006,Continuous,68,67,12025,6,stationB9,120,504,120,39,2,16.146353,MaxSatDddLadderScl,0.002504296,ok,0.016092484,7,16,9,12025
0.01239377,1.7379679144385027,12.857142448425293,126,25,9642,Continuous,69,39,16208,4,stationB10,76,325,76,8,1,12.906097,MaxSatDddLadderScl,0.00045697,ok,0.012841456,7,3,26,16208
0.10314149799999994,3.579874213836478,15.399999618530273,3202,25,81643,Continuous,70,2657,126834,13,stationB11,1258,2846,1258,2591,1,749.456244,MaxSatDddLadderScl,0.645307677,ok,0.74844864,25,41,23,126834
0.31586551999998846,9.260683760683762,16.214284896850586,970,25,19351,Continuous,71,3951,20382,92,stationB12,4036,4334,4036,3670,27,76259.915851,MaxSatDddLadderScl,79.355518986,ok,79.671383809,14,253,0,20382
