algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,time_to_best_value_ms,time_to_first_solution_ms,time_to_optimality_ms,time_to_prove_best_value_ms,total_time,trains,travel_and_resource_iters,travel_iters,ub,value_trace_version
,,15.399999618530273,3202,25,,Continuous,46,,,,trackB11,,,,,,50543.990007,SatDddSclTotalizer,,oom,,,,,,25,,,,
34.300720817,7.061965811965812,16.214284896850586,970,25,,Continuous,47,246,15172,47,trackB12,349,3305,1750,246,1,120542.25304499999,SatDddSclTotalizer,85.730555047,timeout,111479.452839,13.846631,,,120.031275426,14,127,108,15182,1
16.33795603300001,10.746580852775542,20.931034088134766,5915,33,,Continuous,48,308,10912,57,stationA1,997,13358,8901,308,1,148892.786581,SatDddSclTotalizer,132.139236091,timeout,69693.703286,36.188091,,,148.477191664,29,223,81,15059,1
18.892499654999995,9.791794871794872,19.0,3735,33,,Continuous,49,253,5594,47,stationA2,733,9547,6101,253,1,140083.40072499998,SatDddSclTotalizer,120.929943638,timeout,43733.680971,33.312408000000005,,,139.822443051,25,172,77,11188,1
1.8404304539999998,8.793715846994536,22.375,2061,33,3681,Continuous,50,632,3681,32,stationA3,309,6437,4674,632,2,32923.437494,SatDddSclTotalizer,31.019942272,ok,32686.590535999996,18.827471,32859.923847,32859.923847,32.860372474,16,174,444,3681,1
0.12520130299999999,4.416666666666667,19.214284896850586,1175,33,3122,Continuous,51,199,3122,23,stationA4,98,2438,1552,199,1,614.5564449999999,SatDddSclTotalizer,0.478080474,ok,566.746754,7.89599,602.827041,602.827041,0.603281503,14,68,118,3122,1
0.6357799450000003,5.251054852320675,19.25,876,33,3306,Continuous,52,252,3306,20,stationA5,97,2489,1666,252,1,2900.9956949999996,SatDddSclTotalizer,2.242778605,ok,1757.47031,11.921582,2878.013321,2878.013321,2.878558282,12,57,182,3306,1
0.018016062000000003,2.0588235294117645,18.625,307,33,2149,Continuous,53,127,2149,7,stationA6,19,630,254,127,4,42.378552,SatDddSclTotalizer,0.023076955,ok,39.550274,5.56523,40.881003,40.881003,0.041092699,8,7,104,2149,1
0.021200072,3.238095238095238,12.625,126,33,1762,Continuous,54,153,1762,10,stationA7,16,680,412,153,1,67.978615,SatDddSclTotalizer,0.044493688,ok,63.764074,5.581743,65.458079,65.458079,0.065693468,8,10,130,1762,1
,,19.88888931274414,4862,33,,Continuous,55,,,,stationA8,,,,,,56378.709157000005,SatDddSclTotalizer,,oom,,,,,,27,,,,
4.864080421000011,8.506082725060827,20.049999237060547,2616,33,,Continuous,56,318,6224,37,stationA9,401,6992,4807,318,1,130213.57664900001,SatDddSclTotalizer,125.195658845,timeout,20623.282184,13.402994,,,130.059738539,20,157,157,9100,1
1.9014591949999993,6.811023622047244,18.176469802856445,1632,33,6565,Continuous,57,434,6565,41,stationA10,267,4325,2844,433,2,17574.95629,SatDddSclTotalizer,15.595379008,ok,17496.270962000002,10.716752,17496.270962000002,17047.896738,17.496837894,17,147,273,6565,1
,,20.482759475708008,6144,33,,Continuous,58,,,,stationA11,,,,,,60302.616944999994,SatDddSclTotalizer,,oom,,,,,,29,,,,
,,21.714284896850586,6393,33,,Continuous,59,,,,stationA12,,,,,,66508.495452,SatDddSclTotalizer,,oom,,,,,,28,,,,
0.828138108000001,6.38785046728972,17.33333396911621,2022,25,4246,Continuous,60,278,4246,29,stationB1,193,4101,2782,278,1,26152.126273,SatDddSclTotalizer,25.280600587,ok,18275.404037,15.2374,26108.196299,26108.196299,26.108738366,18,103,161,4246,1
0.03771734399999999,2.7973856209150325,14.800000190734863,87,25,4798,Continuous,61,93,4798,9,stationB2,17,428,215,93,2,84.86667100000001,SatDddSclTotalizer,0.042174413,ok,76.895104,4.160507,79.440133,79.440133,0.079891473,5,11,68,4798,1
0.007759091999999999,3.398843930635838,16.799999237060547,136,20,674,Continuous,62,100,674,9,stationB3,19,588,339,100,1,20.647306,SatDddSclTotalizer,0.011906356,ok,18.945421,4.318347,19.494500000000002,19.494500000000002,0.019665204,5,12,77,674,1
,,15.949999809265137,2246,25,,Continuous,63,,,,stationB4,,,,,,48139.59809,SatDddSclTotalizer,,oom,,,,,,20,,,,
0.13173530099999997,6.666666666666667,17.799999237060547,136,25,1485,Continuous,64,145,1485,27,stationB5,81,1220,751,145,1,664.4209679999999,SatDddSclTotalizer,0.518753196,ok,595.487526,3.958657,650.040251,650.040251,0.650488217,5,41,91,1485,1
0.0021386829999999997,1.910828025477707,15.199999809265137,93,25,461,Continuous,65,62,461,4,stationB6,5,300,123,62,1,5.962352,SatDddSclTotalizer,0.00331721,ok,4.128107,2.81992,5.284104,5.284104,0.00545563,5,2,49,461,1
,,15.25,2865,25,,Continuous,66,,,,stationB7,,,,,,50439.035823,SatDddSclTotalizer,,oom,,,,,,24,,,,
0.009606903,2.712230215827338,13.399999618530273,72,25,2300,Continuous,67,121,2300,7,stationB8,12,377,190,121,2,24.166696,SatDddSclTotalizer,0.013361938,ok,21.268456,5.146897,22.769218000000002,22.769218000000002,0.022968491,5,7,99,2300,1
1.331283096,5.1421319796954315,13.571428298950195,150,25,12006,Continuous,68,129,12006,17,stationB9,71,1013,558,129,1,2058.708681,SatDddSclTotalizer,0.694725948,ok,1925.052539,6.875939,2025.7209910000001,2025.7209910000001,2.026008746,7,47,67,12006,1
0.003114673,1.53475935828877,12.857142448425293,126,25,8761,Continuous,69,58,8761,3,stationB10,5,287,80,58,1,7.793685,SatDddSclTotalizer,0.004134118,ok,6.6334219999999995,2.934643,7.084592,7.084592,0.007248495,7,2,43,8761,1
,,15.399999618530273,3202,25,,Continuous,70,,,,stationB11,,,,,,49695.974585,SatDddSclTotalizer,,oom,,,,,,25,,,,
22.846719797,6.97008547008547,16.214284896850586,970,25,16909,Continuous,71,196,16909,47,stationB12,317,3262,1725,196,1,70808.078457,SatDddSclTotalizer,47.60482008,ok,68233.051907,10.54866,70450.740057,70450.740057,70.451539491,14,94,87,16909,1
