algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,time_to_best_value_ms,time_to_first_solution_ms,time_to_optimality_ms,time_to_prove_best_value_ms,total_time,trains,travel_and_resource_iters,travel_iters,ub,value_trace_version
0.7663303880000001,127.0797041906327,20.482759475708008,6144,33,,InfiniteSteps180,34,1215,86,709,trackA11,28365,154656,74108,1215,11,120237.176496,SatDddSclTotalizer,119.449197712,timeout,51341.112228,75.013614,,,120.215527869,29,1136,64,126,1
1.5115764649999903,228.64549839228295,21.714284896850586,6393,33,,InfiniteSteps180,35,2190,0,1161,trackA12,56128,284435,139367,2190,1,120345.693046,SatDddSclTotalizer,118.770551971,timeout,47587.77903,136.578928,,,120.282128216,28,2152,35,216,1
0.014172721999999999,3.925233644859813,17.33333396911621,2022,25,14,InfiniteSteps180,36,253,14,14,trackB1,99,2520,1510,252,1,53.577619,SatDddSclTotalizer,0.039167476,ok,53.330412,10.083257,53.330412,47.351045,0.05333993,18,50,196,14,1
0.001923274,2.5294117647058822,14.800000190734863,87,25,26,InfiniteSteps180,37,67,26,11,trackB2,18,387,170,66,2,6.975557,SatDddSclTotalizer,0.004963366,ok,6.87757,2.6749539999999996,6.87757,4.0525459999999995,0.006886391,5,10,50,26,1
0.002088156,3.184971098265896,16.799999237060547,136,20,4,InfiniteSteps180,38,71,4,12,trackB3,23,551,288,71,1,7.114042,SatDddSclTotalizer,0.004952285,ok,3.069142,3.069142,7.031476,7.031476,0.007040138,5,16,51,4,1
0.028779635000000012,7.706686930091186,15.949999809265137,2246,25,341,InfiniteSteps180,39,314,341,46,trackB4,325,5071,3296,314,2,145.50659199999998,SatDddSclTotalizer,0.116061396,ok,139.895042,17.745719,144.82774700000002,144.82774700000002,0.144840722,20,142,162,341,1
0.0032459340000000007,4.382513661202186,17.799999237060547,136,25,11,InfiniteSteps180,40,94,11,13,trackB5,46,802,449,94,1,11.229457,SatDddSclTotalizer,0.007892801,ok,4.475977,2.7211689999999997,11.130168,11.130168,0.01113844,5,24,64,11,1
0.000998619,1.7006369426751593,15.199999809265137,93,25,2,InfiniteSteps180,41,42,2,4,trackB6,4,267,94,42,1,3.602137,SatDddSclTotalizer,0.002553485,ok,3.3849560000000003,1.783979,3.543798,3.543798,0.003551821,5,1,37,2,1
0.038635155000000004,8.041005291005291,15.25,2865,25,318,InfiniteSteps180,42,378,318,39,trackB7,480,6079,3692,378,2,225.63032099999998,SatDddSclTotalizer,0.186098888,ok,221.707976,19.226512,224.719227,224.719227,0.224733771,24,165,203,318,1
0.0034408040000000004,3.7985611510791366,13.399999618530273,72,25,12,InfiniteSteps180,43,137,12,14,trackB8,22,528,305,137,2,13.986925000000001,SatDddSclTotalizer,0.010466484,ok,13.806995,2.416743,13.898324,13.898324,0.013907048,5,15,115,12,1
