algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,time_to_best_value_ms,time_to_first_solution_ms,time_to_optimality_ms,time_to_prove_best_value_ms,total_time,trains,travel_and_resource_iters,travel_iters,ub,value_trace_version
74.83630903,103.02009646302251,21.714284896850586,6393,33,,FiniteSteps123,35,1321,0,559,trackA12,23638,128157,59385,1320,4,120262.919981,SatDddSclFreshAddClauses,45.387703748,timeout,97493.478653,12155.320142,,,120.224012515,28,1282,22,42,1
0.138060761,3.3411214953271027,17.33333396911621,2022,25,13,FiniteSteps123,36,191,13,11,trackB1,78,2145,1199,191,1,228.59760200000002,SatDddSclFreshAddClauses,0.089422907,ok,222.675388,26.849922,226.77187400000003,226.77187400000003,0.227483404,18,52,131,13,1
0.023257422,2.803921568627451,14.800000190734863,87,25,5,FiniteSteps123,37,80,5,12,trackB2,23,429,193,80,1,32.614773,SatDddSclFreshAddClauses,0.008758066,ok,31.214277,21.049013,31.49507,31.49507,0.032015116,5,16,58,5,1
0.020003542,2.953757225433526,16.799999237060547,136,20,4,FiniteSteps123,38,86,4,8,trackB3,20,511,264,86,1,26.471432999999998,SatDddSclFreshAddClauses,0.006058602,ok,20.226854,18.445941,25.570988,25.570988,0.02606182,5,12,71,4,1
0.232341334,6.504559270516717,15.949999809265137,2246,25,19,FiniteSteps123,39,200,19,67,trackB4,373,4280,2290,200,1,334.077,SatDddSclFreshAddClauses,0.100524008,ok,329.611083,72.729513,331.921308,331.921308,0.332865012,20,128,66,19,1
0.04973297200000001,7.021857923497268,17.799999237060547,136,25,7,FiniteSteps123,40,173,7,25,trackB5,59,1285,886,173,1,76.299851,SatDddSclFreshAddClauses,0.02612477,ok,72.948171,16.050535,75.479912,75.479912,0.075857454,5,32,136,7,1
0.022973623,2.1146496815286624,15.199999809265137,93,25,2,FiniteSteps123,41,94,2,4,trackB6,5,332,155,94,1,29.740686999999998,SatDddSclFreshAddClauses,0.006471816,ok,28.936801000000003,21.975077,29.059686000000003,29.059686000000003,0.029444981,5,2,88,2,1
0.44392754199999995,6.924603174603175,15.25,2865,25,27,FiniteSteps123,42,244,27,50,trackB7,463,5235,2918,244,2,645.172796,SatDddSclFreshAddClauses,0.198758607,ok,635.684752,42.393664,641.970534,641.970534,0.642685799,24,183,51,27,1
0.027065723,3.4100719424460433,13.399999618530273,72,25,8,FiniteSteps123,43,115,8,9,trackB8,17,474,267,115,1,37.406031,SatDddSclFreshAddClauses,0.009946952,ok,36.332663000000004,20.723252000000002,36.620411999999995,36.620411999999995,0.037012392,5,13,98,8,1
0.020491694999999997,3.6700507614213196,13.571428298950195,150,25,9,FiniteSteps123,44,61,9,12,trackB9,40,723,374,61,1,26.909810999999998,SatDddSclFreshAddClauses,0.006065065,ok,25.833305,23.868776,26.210465,26.210465,0.026556441,7,26,31,9,1
