algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,time_to_best_value_ms,time_to_first_solution_ms,time_to_optimality_ms,time_to_prove_best_value_ms,total_time,trains,travel_and_resource_iters,travel_iters,ub,value_trace_version
0.009118304,3.068535825545171,17.33333396911621,2022,25,13,FiniteSteps123,36,138,13,9,trackB1,66,1970,1072,137,1,26.865291,SatDddSclTotalizer,0.017513114,ok,26.621516,9.706347000000001,26.621516,20.237419,0.026631172,18,35,98,13,1
0.0016157139999999999,2.4052287581699345,14.800000190734863,87,25,5,FiniteSteps123,37,64,5,11,trackB2,20,368,147,64,2,5.800095,SatDddSclTotalizer,0.004116549,ok,5.511010000000001,3.707176,5.723213,5.723213,0.005731989,5,13,45,5,1
0.0020744189999999992,3.184971098265896,16.799999237060547,136,20,4,FiniteSteps123,38,71,4,12,trackB3,23,551,288,71,1,7.045661,SatDddSclTotalizer,0.00490225,ok,3.059375,3.059375,6.967981,6.967981,0.006976382,5,16,51,4,1
0.016781573,5.583586626139818,15.949999809265137,2246,25,19,FiniteSteps123,39,217,19,27,trackB4,230,3674,2220,217,1,54.947022,SatDddSclTotalizer,0.037895138,ok,54.512974,13.551383999999999,54.666829,54.666829,0.054676407,20,106,105,19,1
0.003112816,4.53551912568306,17.799999237060547,136,25,7,FiniteSteps123,40,93,7,14,trackB5,43,830,495,92,1,10.737024,SatDddSclTotalizer,0.007536049,ok,10.640163,2.3126219999999997,10.640163,6.561016,0.010648583,5,24,64,7,1
0.000981632,1.7006369426751593,15.199999809265137,93,25,2,FiniteSteps123,41,42,2,4,trackB6,4,267,94,41,1,3.498778,SatDddSclTotalizer,0.002470444,ok,3.445233,1.6701089999999998,3.445233,3.253108,0.003451803,5,1,37,2,1
0.015554170999999999,4.8505291005291005,15.25,2865,25,27,FiniteSteps123,42,156,27,27,trackB7,214,3667,2120,156,1,39.062244,SatDddSclTotalizer,0.023248695,ok,38.14703,18.771946,38.792258000000004,38.792258000000004,0.038802632,24,77,72,27,1
0.0020942169999999998,2.841726618705036,13.399999618530273,72,25,8,FiniteSteps123,43,83,8,9,trackB8,15,395,200,82,1,7.400473,SatDddSclTotalizer,0.005245049,ok,7.331443,2.323487,7.331443,5.538246,0.007338956,5,10,68,8,1
0.0046755910000000015,6.847715736040609,13.571428298950195,150,25,9,FiniteSteps123,44,129,9,25,trackB9,111,1349,764,128,3,18.342315000000003,SatDddSclTotalizer,0.013541183,ok,18.207771,6.402701,18.207771,11.583941000000001,0.018216482,7,64,57,9,1
0.0011808499999999998,1.6096256684491979,12.857142448425293,126,25,8,FiniteSteps123,45,48,8,3,trackB10,5,301,94,48,1,4.305009999999999,SatDddSclTotalizer,0.003078468,ok,4.175705,1.5992,4.252406000000001,4.252406000000001,0.004259017,7,2,42,8,1
0.023860135000000005,5.763522012578616,15.399999618530273,3202,25,31,FiniteSteps123,46,255,31,34,trackB11,272,4582,2809,254,1,78.97717,SatDddSclTotalizer,0.05470137,ok,78.55090200000001,21.511201,78.55090200000001,76.30715000000001,0.078561203,25,111,136,31,1
0.008789593000000002,4.52991452991453,16.214284896850586,970,25,16,FiniteSteps123,47,189,16,27,trackB12,192,2120,997,188,1,34.664666,SatDddSclTotalizer,0.025704558,ok,34.48528,8.259144,34.48528,12.544638,0.034493869,14,76,107,16,1
0.07495016900000001,10.10699919549477,20.931034088134766,5915,33,37,FiniteSteps123,48,422,37,42,stationA1,851,12563,8493,422,1,500.005897,SatDddSclTotalizer,0.424135333,ok,472.550262,36.265330999999996,499.06913000000003,499.06913000000003,0.499085149,29,242,173,37,1
0.04459692699999998,8.66974358974359,19.0,3735,33,40,FiniteSteps123,49,329,40,30,stationA2,573,8453,5506,329,1,191.082736,SatDddSclTotalizer,0.145882578,ok,181.596954,29.127586,190.46469399999998,190.46469399999998,0.190479193,25,167,155,40,1
0.018343306000000004,5.359289617486339,22.375,2061,33,19,FiniteSteps123,50,249,19,23,stationA3,203,3923,2506,249,1,66.967757,SatDddSclTotalizer,0.048323829,ok,66.422624,14.898049,66.657229,66.657229,0.066666866,16,93,150,19,1
0.012103655999999997,4.119565217391305,19.214284896850586,1175,33,17,FiniteSteps123,51,199,17,22,stationA4,84,2274,1418,199,1,39.639541,SatDddSclTotalizer,0.0272393,ok,39.02448699999999,7.9042520000000005,39.333891,39.333891,0.039342683,14,52,141,17,1
