algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.000932449,3.1040462427745665,16.799999237060547,136,20,6,InfiniteSteps180,62,83,6,10,stationB3,301,537,301,83,1,1.706241,SatDddSclInc,0.000720422,0.001652492,5,10,69,6
0.08284103199999998,18.348024316109424,15.949999809265137,2246,25,355,InfiniteSteps180,63,195,355,58,stationB4,4228,12073,4228,194,1,579.732279,SatDddSclInc,0.494862049,0.577702467,20,146,42,355
0.0025202870000000013,6.737704918032787,17.799999237060547,136,25,10,InfiniteSteps180,64,94,10,23,stationB5,602,1233,602,94,1,11.111747,SatDddSclInc,0.008180225,0.010699965,5,47,42,10
0.0006518769999999999,2.0764331210191083,15.199999809265137,93,25,5,InfiniteSteps180,65,63,5,4,stationB6,147,326,147,62,1,0.987393,SatDddSclInc,0.000299594,0.000951024,5,3,55,5
0.1445678629999998,19.617724867724867,15.25,2865,25,339,InfiniteSteps180,66,178,339,71,stationB7,4910,14831,4910,178,1,1984.2792,SatDddSclInc,1.8351172340000002,1.9796844679999999,24,129,42,339
0.00226095,2.949640287769784,13.399999618530273,72,25,16,InfiniteSteps180,67,93,16,9,stationB8,206,410,206,93,2,6.267995,SatDddSclInc,0.00368991,0.005950151,5,10,76,16
0.004650856,5.903553299492386,13.571428298950195,150,25,70,InfiniteSteps180,68,83,70,21,stationB9,455,1163,455,83,2,10.58643,SatDddSclInc,0.005636854,0.010287207,7,43,33,70
0.001007169,1.8342245989304813,12.857142448425293,126,25,53,InfiniteSteps180,69,49,53,5,stationB10,87,343,87,49,1,1.768451,SatDddSclInc,0.000687692,0.001694424,7,4,40,53
0.24272915999999967,26.50943396226415,15.399999618530273,3202,25,416,InfiniteSteps180,70,244,416,88,stationB11,6388,21075,6388,243,1,4770.137507,SatDddSclInc,4.520317838,4.763046346,25,181,57,416
0.05445430999999995,12.957264957264957,16.214284896850586,970,25,98,InfiniteSteps180,71,123,98,73,stationB12,1661,6064,1661,122,1,536.809161,SatDddSclInc,0.476819539,0.531273152,14,82,35,98
