algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.003582331,3.4936708860759493,19.25,876,33,16,FiniteSteps123,52,105,16,18,stationA5,801,1656,801,104,1,7.024293,SatDddSclInc,0.003337145,0.006919021,12,39,61,16
0.000763414,1.7712418300653594,18.625,307,33,10,FiniteSteps123,53,48,10,6,stationA6,188,542,188,48,1,1.007838,SatDddSclInc,0.000210936,0.000973828,8,8,35,10
0.001520084,3.5714285714285716,12.625,126,33,12,FiniteSteps123,54,127,12,8,stationA7,472,750,472,126,1,3.155621,SatDddSclInc,0.001585164,0.003104741,8,9,112,12
0.105222692,33.17983651226158,19.88888931274414,4862,33,43,FiniteSteps123,55,298,43,109,stationA8,15579,36531,15579,298,1,797.531262,SatDddSclInc,0.690063326,0.795285249,27,280,15,43
0.015534642000000001,5.9987834549878345,20.049999237060547,2616,33,27,FiniteSteps123,56,251,27,25,stationA9,2739,4931,2739,250,2,49.576608,SatDddSclInc,0.033741292,0.04927543,20,84,161,27
0.006571598,4.17007874015748,18.176469802856445,1632,33,21,FiniteSteps123,57,156,21,26,stationA10,1374,2648,1374,156,1,13.454897,SatDddSclInc,0.006742029,0.013313053,17,55,96,21
0.11174018199999991,31.27280197206245,20.482759475708008,6144,33,41,FiniteSteps123,58,242,41,162,stationA11,15279,38059,15279,241,2,1127.885432,SatDddSclInc,1.013985197,1.125724817,29,232,6,41
0.11426460900000002,30.573954983922828,21.714284896850586,6393,33,44,FiniteSteps123,59,249,44,130,stationA12,16558,38034,16558,248,1,581.060814,SatDddSclInc,0.464466299,0.578730407,28,213,31,44
0.008379358,5.048286604361371,17.33333396911621,2022,25,19,FiniteSteps123,60,140,19,19,stationB1,1511,3241,1511,139,1,25.676861,SatDddSclInc,0.017091046,0.025469959,18,56,78,19
0.0005813929999999999,2.372549019607843,14.800000190734863,87,25,7,FiniteSteps123,61,57,7,11,stationB2,150,363,150,57,1,1.219869,SatDddSclInc,0.000560098,0.00114104,5,10,42,7
0.0006503769999999999,2.5260115606936417,16.799999237060547,136,20,5,FiniteSteps123,62,63,5,6,stationB3,216,437,216,63,1,1.082116,SatDddSclInc,0.000401048,0.001050954,5,6,53,5
0.011617739000000002,6.560790273556231,15.949999809265137,2246,25,31,FiniteSteps123,63,107,31,28,stationB4,2060,4317,2060,107,1,29.074719,SatDddSclInc,0.017196022,0.028812968,20,81,22,31
0.0012335949999999999,5.169398907103825,17.799999237060547,136,25,6,FiniteSteps123,64,61,6,18,stationB5,485,946,485,61,1,2.439778,SatDddSclInc,0.001056485,0.002289702,5,35,22,6
0.000490986,2.0764331210191083,15.199999809265137,93,25,5,FiniteSteps123,65,63,5,4,stationB6,147,326,147,62,1,0.807694,SatDddSclInc,0.000284175,0.000774723,5,3,55,5
0.01670801000000001,7.894179894179894,15.25,2865,25,40,FiniteSteps123,66,140,40,35,stationB7,2857,5968,2857,139,1,65.381602,SatDddSclInc,0.047991255,0.064698876,24,86,48,40
0.000712625,2.6402877697841727,13.399999618530273,72,25,10,FiniteSteps123,67,84,10,5,stationB8,196,367,196,84,1,1.329995,SatDddSclInc,0.000585051,0.001297251,5,4,75,10
0.0012924560000000002,4.583756345177665,13.571428298950195,150,25,11,FiniteSteps123,68,91,11,20,stationB9,405,903,405,91,1,2.637516,SatDddSclInc,0.001287086,0.002579188,7,50,38,11
0.0005851470000000001,1.9358288770053476,12.857142448425293,126,25,11,FiniteSteps123,69,81,11,5,stationB10,139,362,139,81,1,1.086879,SatDddSclInc,0.000472648,0.0010572,7,5,71,11
0.018841111,8.59119496855346,15.399999618530273,3202,25,44,FiniteSteps123,70,111,44,31,stationB11,3149,6830,3149,110,1,76.075538,SatDddSclInc,0.056723511,0.075564129,25,78,28,44
0.004657236,5.121794871794871,16.214284896850586,970,25,19,FiniteSteps123,71,109,19,27,stationB12,1106,2397,1106,108,1,12.896567,SatDddSclInc,0.008077398,0.01273411,14,65,39,19
